0.818
9, 9, 0.998101
1, 1, 0.999944
1, 1, 0.999936
3, 8, 0.999396
2, 2, 0.997415
4, 4, 0.999864
4, 4, 0.999849
4, 4, 0.999664
6, 6, 0.999836
2, 1, 0.997069
7, 7, 0.999917
1, 1, 0.999950
7, 7, 0.999911
1, 1, 0.999588
5, 8, 0.996965
6, 6, 0.999829
4, 4, 0.999857
6, 6, 0.999501
5, 8, 0.998027
7, 7, 0.998194
0, 0, 0.999971
3, 3, 0.999735
9, 9, 0.997494
8, 9, 0.992960
9, 4, 0.991861
8, 8, 0.995454
8, 8, 0.999898
0, 0, 0.998543
0, 0, 0.999956
1, 1, 0.999945
2, 2, 0.999177
9, 9, 0.995237
0, 0, 0.999971
3, 3, 0.999815
3, 8, 0.999736
0, 0, 0.999963
5, 8, 0.997940
1, 1, 0.999946
6, 6, 0.999664
0, 0, 0.999963
1, 1, 0.999944
2, 2, 0.999273
8, 8, 0.999733
9, 0, 0.996442
6, 6, 0.999750
9, 7, 0.996988
4, 4, 0.999894
6, 6, 0.999503
6, 6, 0.999814
4, 4, 0.999871
0, 0, 0.999971
8, 8, 0.997532
9, 4, 0.992759
2, 2, 0.999428
2, 2, 0.997916
8, 8, 0.999953
6, 6, 0.999537
7, 7, 0.999928
4, 4, 0.999813
7, 7, 0.999560
3, 3, 0.999666
9, 8, 0.966163
9, 9, 0.996747
5, 8, 0.999421
3, 3, 0.999718
7, 7, 0.999943
0, 0, 0.999820
8, 8, 0.999772
0, 0, 0.999969
0, 0, 0.999825
5, 8, 0.988522
9, 8, 0.999156
2, 2, 0.999475
0, 0, 0.999971
5, 8, 0.998775
5, 6, 0.972162
8, 8, 0.999927
7, 7, 0.999890
8, 8, 0.999949
0, 0, 0.999909
8, 8, 0.999707
9, 9, 0.992287
9, 9, 0.996208
1, 1, 0.999948
4, 4, 0.999780
8, 8, 0.999911
3, 3, 0.999624
2, 2, 0.999319
8, 8, 0.999924
0, 0, 0.999775
8, 8, 0.999946
2, 2, 0.999315
5, 5, 0.993613
4, 4, 0.999675
5, 3, 0.998128
5, 3, 0.993395
7, 7, 0.999957
0, 0, 0.999418
1, 1, 0.999940
1, 1, 0.999813
3, 3, 0.994834
9, 4, 0.998356
6, 6, 0.999818
8, 8, 0.999738
9, 9, 0.994592
3, 8, 0.999398
4, 4, 0.999893
1, 1, 0.999944
1, 1, 0.999948
6, 6, 0.999819
7, 7, 0.999916
1, 1, 0.999938
6, 6, 0.999834
0, 0, 0.999811
9, 9, 0.996618
1, 1, 0.999910
3, 3, 0.999801
2, 2, 0.999414
3, 3, 0.999565
4, 4, 0.999834
7, 7, 0.999938
7, 7, 0.999966
4, 4, 0.999885
5, 8, 0.999495
1, 1, 0.999919
1, 1, 0.999937
9, 9, 0.996303
7, 7, 0.998497
1, 1, 0.999834
9, 9, 0.997620
0, 0, 0.999927
0, 0, 0.999962
6, 6, 0.999848
7, 7, 0.999890
0, 0, 0.999967
8, 8, 0.999928
1, 1, 0.999944
1, 1, 0.999923
2, 2, 0.998586
2, 2, 0.999584
3, 3, 0.999269
6, 6, 0.999718
4, 4, 0.999862
7, 7, 0.999965
5, 8, 0.992985
3, 8, 0.999129
6, 6, 0.999845
8, 8, 0.999950
7, 7, 0.999962
0, 0, 0.999968
8, 8, 0.999956
4, 4, 0.997960
9, 9, 0.998777
7, 7, 0.999964
0, 0, 0.999957
5, 8, 0.998529
1, 1, 0.999912
4, 4, 0.999146
2, 2, 0.999563
1, 1, 0.999935
3, 3, 0.999419
5, 8, 0.995237
4, 4, 0.999864
6, 6, 0.999107
5, 8, 0.986943
2, 2, 0.998193
6, 6, 0.999752
0, 0, 0.999933
7, 7, 0.999947
6, 6, 0.999576
8, 8, 0.999947
0, 0, 0.999854
9, 9, 0.997774
2, 2, 0.998591
0, 0, 0.999963
9, 9, 0.994601
1, 1, 0.999946
8, 8, 0.999253
2, 2, 0.999161
2, 2, 0.999384
3, 3, 0.999790
9, 9, 0.997220
4, 4, 0.999842
6, 6, 0.999591
5, 5, 0.989557
4, 4, 0.999211
6, 6, 0.999738
5, 8, 0.996688
7, 7, 0.999946
7, 7, 0.999964
8, 8, 0.999957
5, 8, 0.998266
9, 9, 0.998439
3, 3, 0.999749
0, 0, 0.999969
6, 6, 0.998665
8, 8, 0.999951
6, 6, 0.999527
3, 8, 0.999718
0, 0, 0.999956
9, 9, 0.996917
8, 8, 0.999934
5, 8, 0.998690
9, 9, 0.997441
5, 8, 0.996704
8, 8, 0.999875
2, 2, 0.999533
6, 6, 0.999806
6, 6, 0.999708
1, 1, 0.999938
8, 8, 0.999914
0, 0, 0.980934
4, 4, 0.999881
9, 9, 0.998410
9, 9, 0.997405
9, 9, 0.998586
1, 1, 0.999926
0, 0, 0.999972
7, 7, 0.999949
3, 3, 0.999573
1, 1, 0.999927
3, 3, 0.999567
2, 2, 0.999080
0, 0, 0.999791
3, 3, 0.999890
7, 7, 0.999900
5, 8, 0.997466
1, 1, 0.999902
9, 9, 0.998358
0, 0, 0.999948
6, 6, 0.998842
5, 3, 0.994354
9, 9, 0.996230
9, 9, 0.997319
1, 1, 0.999901
2, 2, 0.999373
1, 1, 0.999945
5, 0, 0.999352
1, 1, 0.999925
6, 6, 0.995116
2, 2, 0.998484
8, 8, 0.996141
9, 9, 0.995134
3, 3, 0.999545
5, 8, 0.998321
0, 0, 0.999939
6, 6, 0.998080
6, 6, 0.999842
8, 8, 0.999922
2, 2, 0.999100
1, 1, 0.999932
9, 9, 0.998012
2, 2, 0.999277
1, 1, 0.999944
0, 0, 0.999965
0, 0, 0.999970
7, 7, 0.999960
0, 0, 0.999961
7, 7, 0.999960
0, 0, 0.999931
5, 5, 0.993703
1, 1, 0.999940
8, 8, 0.999894
9, 9, 0.998850
2, 2, 0.999385
7, 7, 0.999951
9, 9, 0.998391
1, 2, 0.999265
8, 8, 0.999933
2, 2, 0.999557
9, 9, 0.995374
0, 0, 0.999972
0, 0, 0.999971
6, 6, 0.999586
4, 4, 0.999726
8, 8, 0.999931
7, 7, 0.999954
8, 8, 0.999845
3, 8, 0.999724
4, 4, 0.999675
4, 4, 0.999855
0, 0, 0.999967
5, 8, 0.996196
0, 0, 0.999961
6, 6, 0.999843
7, 7, 0.999943
0, 0, 0.999970
2, 2, 0.998156
3, 3, 0.999611
1, 1, 0.999913
6, 6, 0.999781
9, 9, 0.998499
8, 8, 0.999939
2, 7, 0.986809
7, 7, 0.999959
4, 4, 0.999831
0, 0, 0.999970
7, 7, 0.998492
4, 4, 0.999866
9, 8, 0.999543
2, 2, 0.999162
1, 1, 0.999950
7, 7, 0.999964
0, 0, 0.999968
4, 4, 0.999700
5, 8, 0.996047
3, 3, 0.999896
0, 0, 0.999964
7, 7, 0.999938
9, 8, 0.998820
5, 3, 0.988593
8, 8, 0.999938
4, 4, 0.999885
6, 4, 0.999439
3, 8, 0.999777
1, 1, 0.999938
4, 4, 0.999882
9, 9, 0.993045
2, 2, 0.999315
3, 8, 0.999050
8, 8, 0.999949
3, 8, 0.997773
1, 1, 0.999870
7, 7, 0.999577
5, 8, 0.994577
4, 4, 0.999751
1, 1, 0.999946
7, 7, 0.994059
2, 2, 0.994120
7, 7, 0.999943
0, 0, 0.999960
5, 8, 0.998471
2, 2, 0.998636
6, 6, 0.999790
5, 5, 0.989818
1, 1, 0.999933
6, 6, 0.999705
5, 8, 0.996526
4, 4, 0.999807
2, 2, 0.999552
3, 8, 0.999701
0, 0, 0.999969
0, 0, 0.999970
5, 8, 0.998816
0, 0, 0.999970
9, 8, 0.995000
0, 0, 0.999972
5, 5, 0.989600
3, 3, 0.999853
8, 8, 0.999957
3, 3, 0.999262
3, 0, 0.998681
5, 8, 0.997620
5, 8, 0.998769
7, 7, 0.999919
5, 3, 0.991560
0, 0, 0.999971
0, 0, 0.999949
6, 6, 0.999758
5, 8, 0.997082
4, 4, 0.999877
2, 2, 0.999220
8, 8, 0.998952
3, 8, 0.998432
8, 8, 0.999953
1, 1, 0.999947
6, 6, 0.999802
4, 4, 0.999859
3, 8, 0.999526
1, 1, 0.999927
9, 9, 0.998384
2, 0, 0.985996
9, 9, 0.997648
5, 0, 0.999922
8, 8, 0.999923
2, 2, 0.999603
2, 2, 0.999599
5, 8, 0.998206
7, 7, 0.999961
1, 1, 0.999744
7, 7, 0.999943
6, 6, 0.996148
1, 1, 0.999764
1, 1, 0.999947
0, 0, 0.999972
0, 0, 0.999972
1, 1, 0.999925
0, 0, 0.999947
2, 2, 0.999172
7, 7, 0.999487
3, 3, 0.999820
8, 8, 0.999540
4, 4, 0.999726
0, 0, 0.999930
5, 8, 0.998855
9, 9, 0.997123
8, 8, 0.999927
7, 7, 0.999920
9, 9, 0.995231
9, 9, 0.997389
0, 0, 0.999940
6, 6, 0.999845
1, 1, 0.999927
1, 1, 0.998638
2, 2, 0.999305
5, 0, 0.989821
3, 3, 0.999861
4, 4, 0.998197
4, 4, 0.999821
0, 0, 0.998255
5, 8, 0.997829
2, 2, 0.997917
6, 6, 0.999823
8, 8, 0.999663
7, 7, 0.999963
0, 0, 0.999958
8, 8, 0.999816
8, 8, 0.999932
9, 9, 0.994231
9, 4, 0.997758
0, 0, 0.999963
4, 4, 0.999723
1, 1, 0.999911
9, 9, 0.997266
2, 2, 0.999550
1, 1, 0.999915
3, 3, 0.999853
5, 8, 0.999635
4, 4, 0.999712
5, 3, 0.996928
5, 3, 0.997691
6, 6, 0.999614
6, 6, 0.999796
8, 8, 0.996929
7, 7, 0.999951
3, 3, 0.999753
8, 8, 0.999445
4, 4, 0.999416
9, 9, 0.997201
6, 6, 0.998459
1, 1, 0.999941
6, 6, 0.997821
4, 4, 0.999816
5, 8, 0.995319
5, 8, 0.998716
6, 6, 0.999818
4, 4, 0.999701
3, 3, 0.994663
2, 2, 0.999092
6, 6, 0.999044
3, 3, 0.999884
1, 1, 0.999671
3, 8, 0.999008
1, 1, 0.999932
0, 0, 0.999949
6, 6, 0.999483
9, 8, 0.990533
9, 8, 0.999745
5, 8, 0.999506
0, 0, 0.999919
4, 4, 0.999680
3, 8, 0.999086
3, 3, 0.999886
7, 7, 0.999962
0, 0, 0.999949
5, 3, 0.997503
8, 8, 0.999865
2, 2, 0.999218
4, 4, 0.999852
6, 6, 0.999846
0, 0, 0.999915
6, 6, 0.999623
7, 7, 0.999959
8, 8, 0.994083
7, 7, 0.999963
0, 0, 0.999971
1, 1, 0.999936
9, 9, 0.995728
6, 6, 0.999746
5, 5, 0.989169
9, 9, 0.994594
5, 0, 0.998856
1, 1, 0.999926
4, 4, 0.998660
2, 2, 0.999401
5, 8, 0.995028
9, 9, 0.993520
7, 7, 0.996344
3, 3, 0.999249
7, 7, 0.999960
6, 6, 0.999772
5, 8, 0.997839
2, 2, 0.999143
4, 4, 0.999521
3, 3, 0.999892
0, 0, 0.999936
4, 4, 0.999201
0, 0, 0.999964
6, 6, 0.999824
8, 8, 0.999880
8, 8, 0.999838
3, 8, 0.998607
5, 3, 0.996915
1, 3, 0.999694
7, 7, 0.999968
8, 8, 0.999924
2, 2, 0.999201
2, 2, 0.999373
3, 3, 0.999511
8, 8, 0.999930
8, 8, 0.999861
9, 9, 0.997372
1, 1, 0.997855
2, 8, 0.998194
2, 1, 0.999441
7, 9, 0.989476
9, 9, 0.995527
7, 7, 0.999459
5, 3, 0.998730
5, 5, 0.993861
8, 8, 0.999848
1, 7, 0.997973
8, 8, 0.999049
5, 5, 0.991974
7, 7, 0.999494
4, 4, 0.999124
1, 1, 0.999934
2, 2, 0.999607
7, 7, 0.999939
5, 8, 0.990882
1, 1, 0.999935
1, 1, 0.999024
1, 1, 0.999928
7, 7, 0.999090
0, 0, 0.999968
9, 8, 0.994189
3, 3, 0.999857
1, 1, 0.999946
4, 4, 0.999747
9, 9, 0.983457
2, 2, 0.991717
4, 4, 0.997924
6, 6, 0.999779
1, 1, 0.999941
4, 4, 0.999374
0, 0, 0.999970
7, 7, 0.999959
8, 8, 0.999035
4, 4, 0.999632
1, 1, 0.999930
2, 2, 0.998736
1, 1, 0.999936
7, 7, 0.999953
8, 8, 0.998615
4, 4, 0.999556
1, 1, 0.999948
2, 2, 0.998558
3, 7, 0.998610
9, 9, 0.997416
4, 4, 0.999834
9, 9, 0.996204
6, 6, 0.999810
2, 2, 0.999445
2, 2, 0.999506
8, 8, 0.999856
3, 3, 0.999760
6, 6, 0.999784
4, 4, 0.995086
1, 1, 0.999891
9, 9, 0.998131
0, 0, 0.999932
9, 4, 0.992796
6, 6, 0.999795
0, 8, 0.997343
8, 8, 0.999418
7, 7, 0.999959
5, 8, 0.995271
5, 8, 0.999450
5, 3, 0.997265
1, 1, 0.999948
0, 0, 0.999913
3, 3, 0.999854
5, 8, 0.995884
4, 4, 0.999686
3, 3, 0.999740
2, 7, 0.997802
5, 3, 0.993690
8, 8, 0.999731
9, 9, 0.995401
6, 6, 0.998869
7, 7, 0.999959
8, 8, 0.999915
8, 8, 0.999888
1, 1, 0.999946
5, 3, 0.997366
4, 6, 0.994685
9, 9, 0.995237
9, 8, 0.995321
6, 6, 0.999832
0, 0, 0.999968
9, 9, 0.997201
8, 8, 0.998169
0, 0, 0.999957
4, 4, 0.999632
6, 6, 0.998983
5, 8, 0.990897
3, 3, 0.999838
6, 6, 0.999853
0, 0, 0.999942
6, 6, 0.998695
5, 3, 0.997494
9, 9, 0.997803
8, 8, 0.999903
0, 0, 0.999965
9, 9, 0.997146
9, 4, 0.992330
1, 1, 0.999934
1, 1, 0.999882
8, 8, 0.999957
7, 7, 0.999964
1, 1, 0.998370
6, 6, 0.999737
6, 6, 0.997527
9, 7, 0.998376
0, 0, 0.999930
5, 8, 0.998263
0, 0, 0.999961
6, 6, 0.999841
1, 1, 0.999949
4, 4, 0.999716
2, 2, 0.998593
1, 7, 0.999691
3, 3, 0.999843
6, 6, 0.999028
4, 4, 0.999879
3, 8, 0.986409
5, 8, 0.983712
6, 6, 0.999769
6, 6, 0.999005
6, 6, 0.999855
7, 7, 0.999922
6, 6, 0.999799
8, 8, 0.999843
7, 1, 0.999779
9, 9, 0.997175
2, 2, 0.999094
0, 3, 0.998790
7, 7, 0.999830
1, 1, 0.999943
9, 7, 0.998020
2, 2, 0.998425
3, 8, 0.999494
3, 3, 0.999597
6, 6, 0.998971
4, 8, 0.997428
9, 8, 0.999399
5, 2, 0.998387
4, 8, 0.994403
6, 6, 0.999087
0, 0, 0.999968
0, 0, 0.999964
4, 4, 0.999411
1, 1, 0.999938
1, 1, 0.999947
2, 2, 0.998664
4, 4, 0.999761
3, 3, 0.999674
4, 4, 0.999793
4, 4, 0.999145
9, 8, 0.991995
5, 0, 0.994794
5, 3, 0.994291
6, 6, 0.998723
9, 4, 0.998246
7, 7, 0.999950
5, 5, 0.981854
8, 8, 0.999904
3, 8, 0.999384
9, 9, 0.997607
1, 1, 0.999937
1, 1, 0.999943
9, 7, 0.998606
4, 4, 0.999887
8, 8, 0.999958
5, 0, 0.995927
5, 8, 0.991747
3, 3, 0.999860
9, 9, 0.996288
3, 3, 0.999815
8, 8, 0.999823
0, 0, 0.999970
7, 4, 0.991578
9, 9, 0.997858
4, 4, 0.999794
5, 0, 0.992810
5, 8, 0.995511
4, 9, 0.995763
1, 1, 0.999650
3, 3, 0.999552
7, 7, 0.999783
0, 0, 0.999969
9, 9, 0.994649
8, 8, 0.999773
7, 7, 0.999962
4, 4, 0.999731
3, 2, 0.997445
6, 6, 0.997355
3, 3, 0.999336
7, 7, 0.999926
2, 3, 0.996682
0, 0, 0.999969
7, 3, 0.997692
7, 7, 0.999927
9, 8, 0.997919
7, 7, 0.999930
4, 4, 0.993284
1, 1, 0.999939
1, 1, 0.999875
6, 6, 0.999830
4, 4, 0.999396
9, 8, 0.993226
4, 4, 0.999900
1, 1, 0.999937
0, 0, 0.999958
2, 2, 0.997343
2, 2, 0.999615
9, 4, 0.990804
2, 2, 0.998792
3, 3, 0.999827
0, 0, 0.999966
6, 6, 0.997166
5, 5, 0.992312
2, 2, 0.998357
9, 9, 0.994927
3, 3, 0.999730
4, 4, 0.996261
4, 4, 0.999793
3, 8, 0.999350
6, 6, 0.999269
9, 4, 0.999174
7, 7, 0.999965
0, 0, 0.999945
2, 8, 0.998030
4, 4, 0.998508
3, 3, 0.999722
7, 7, 0.999926
8, 8, 0.999679
4, 4, 0.999709
1, 1, 0.999908
9, 9, 0.997842
2, 8, 0.996875
5, 8, 0.997749
9, 9, 0.997772
2, 2, 0.999284
8, 8, 0.999821
9, 9, 0.997006
8, 8, 0.999900
6, 6, 0.999650
7, 7, 0.999911
1, 1, 0.999943
1, 1, 0.999912
4, 4, 0.999754
7, 7, 0.999930
3, 3, 0.999871
1, 1, 0.999926
7, 7, 0.999790
1, 1, 0.999932
9, 9, 0.995941
0, 0, 0.999970
2, 2, 0.999296
3, 3, 0.999795
6, 6, 0.992314
4, 4, 0.999405
6, 6, 0.992425
2, 2, 0.998949
9, 9, 0.995252
6, 6, 0.999794
0, 0, 0.985634
4, 4, 0.999856
4, 4, 0.999761
7, 7, 0.999923
7, 7, 0.999964
4, 4, 0.999844
1, 1, 0.999776
2, 2, 0.998612
8, 8, 0.999794
7, 7, 0.999910
1, 1, 0.999921
4, 4, 0.999554
7, 3, 0.991538
2, 2, 0.998694
5, 8, 0.997330
9, 9, 0.996392
9, 9, 0.994339
2, 2, 0.999416
7, 7, 0.994729
7, 7, 0.999927
7, 7, 0.999963
2, 2, 0.998216
3, 3, 0.999896
8, 8, 0.999812
9, 9, 0.997042
6, 6, 0.999108
7, 7, 0.999962
1, 1, 0.999949
6, 6, 0.999834
0, 0, 0.999969
1, 8, 0.999092
6, 6, 0.999850
6, 6, 0.999820
5, 8, 0.985796
3, 3, 0.999741
1, 1, 0.999865
8, 8, 0.998359
3, 3, 0.999295
9, 4, 0.993854
5, 5, 0.990797
1, 1, 0.999928
9, 9, 0.997438
0, 0, 0.999950
7, 7, 0.999945
8, 8, 0.999869
4, 4, 0.999867
4, 4, 0.999599
8, 8, 0.999820
1, 1, 0.999914
9, 9, 0.996441
5, 8, 0.997071
6, 6, 0.999643
3, 3, 0.999861
9, 4, 0.998122
4, 4, 0.999883
3, 3, 0.999865
1, 1, 0.999456
0, 0, 0.999971
8, 7, 0.999944
0, 0, 0.999966
8, 8, 0.999721
6, 6, 0.999740
7, 7, 0.999568
3, 3, 0.999859
3, 3, 0.999662
0, 0, 0.999967
9, 9, 0.996693
5, 5, 0.991532
9, 8, 0.944725
1, 1, 0.999945
3, 3, 0.999237
8, 8, 0.998852
8, 8, 0.999951
1, 1, 0.999945
9, 8, 0.999823
6, 6, 0.999827
4, 4, 0.998994
0, 0, 0.999952
7, 7, 0.999967
0, 0, 0.999967
8, 8, 0.999337
1, 1, 0.999939
5, 8, 0.984873
2, 2, 0.999220
9, 9, 0.998273
3, 3, 0.999835
3, 3, 0.996304
4, 4, 0.999844
7, 7, 0.999957
5, 0, 0.988439
2, 2, 0.999151
6, 6, 0.999448
1, 1, 0.999924
7, 7, 0.999963
7, 7, 0.999912
8, 8, 0.999953
0, 0, 0.997701
9, 9, 0.998069
5, 5, 0.992675
0, 0, 0.999970
0, 0, 0.999682
1, 1, 0.999911
1, 1, 0.999858
2, 2, 0.999211
4, 4, 0.999880
3, 3, 0.999821
7, 7, 0.999644
4, 4, 0.999684
3, 3, 0.999621
6, 6, 0.999840
9, 4, 0.999598
7, 7, 0.999959
7, 7, 0.999964
8, 8, 0.999923
7, 7, 0.999874
0, 0, 0.999964
8, 8, 0.999131
1, 1, 0.999941
9, 9, 0.996582
2, 2, 0.999505
8, 8, 0.995475
3, 3, 0.999755
2, 2, 0.999485
4, 4, 0.999885
6, 6, 0.999840
7, 7, 0.999936
0, 0, 0.999969
8, 8, 0.999953
0, 0, 0.999932
9, 9, 0.998511
7, 7, 0.999961
3, 3, 0.997341
2, 2, 0.999037
4, 4, 0.999745
3, 3, 0.999665
1, 1, 0.999940
5, 5, 0.994418
4, 4, 0.999462
3, 3, 0.994459
6, 6, 0.999822
2, 8, 0.998561
6, 6, 0.998914
9, 4, 0.993382
7, 7, 0.999960
2, 8, 0.997127
3, 3, 0.999808
1, 1, 0.999943
3, 3, 0.999889
2, 2, 0.999564
2, 2, 0.999325
2, 2, 0.999188
1, 1, 0.999937
9, 8, 0.995072
9, 9, 0.998254
2, 2, 0.998692
4, 4, 0.999690
2, 8, 0.999619
7, 7, 0.999937
9, 8, 0.999321
3, 3, 0.999756
7, 7, 0.999951
5, 0, 0.991747
2, 8, 0.998541
4, 4, 0.999812
1, 1, 0.999920
9, 9, 0.998472
3, 8, 0.997045
1, 1, 0.999938
4, 4, 0.997311
1, 1, 0.999946
9, 9, 0.996323
0, 0, 0.999952
4, 4, 0.999439
1, 1, 0.999944
7, 7, 0.999959
4, 4, 0.999693
4, 4, 0.997858
6, 6, 0.999803
3, 3, 0.997112
0, 0, 0.999967
8, 8, 0.999918
2, 2, 0.996094
1, 1, 0.999948
1, 1, 0.999934
5, 8, 0.998041
7, 7, 0.999944
0, 0, 0.999937
5, 0, 0.993019
6, 6, 0.999678
0, 0, 0.999969
0, 0, 0.999464
0, 0, 0.999970
4, 4, 0.999689
2, 2, 0.999240
6, 2, 0.999211
0, 0, 0.999968
2, 8, 0.998764
6, 6, 0.999788
4, 4, 0.998756
8, 8, 0.999956
3, 8, 0.998309
2, 2, 0.999361
6, 6, 0.997456
9, 9, 0.997689
4, 4, 0.999802
2, 2, 0.999596
7, 7, 0.999956
3, 3, 0.999800
3, 3, 0.999746
7, 7, 0.999954
2, 2, 0.994101
6, 6, 0.999846
7, 7, 0.999961
9, 9, 0.995344
1, 1, 0.999937
8, 8, 0.999950
9, 8, 0.991194
7, 7, 0.999926
0, 0, 0.999972
8, 8, 0.999935
6, 6, 0.999689
9, 9, 0.997590
2, 2, 0.999575
2, 2, 0.999635
8, 8, 0.999915
2, 2, 0.999574
9, 4, 0.998979
9, 9, 0.993009
2, 2, 0.998760
8, 8, 0.999951
2, 2, 0.997861
6, 6, 0.999833
8, 8, 0.999924
4, 4, 0.999691
2, 2, 0.999599
4, 8, 0.992210
5, 5, 0.992807
4, 8, 0.998383
5, 8, 0.998435
0, 0, 0.999969
7, 7, 0.999798
0, 0, 0.999947
5, 6, 0.995140
8, 8, 0.999951
1, 1, 0.999844
0, 0, 0.999940
3, 1, 0.999513
8, 8, 0.999917
3, 3, 0.999448
6, 6, 0.999833
2, 2, 0.999386
6, 6, 0.999848
3, 3, 0.999732
8, 8, 0.999948
9, 9, 0.997965
5, 0, 0.998969
0, 0, 0.998993
7, 7, 0.999945
2, 8, 0.998582
0, 0, 0.999963
7, 7, 0.999700
3, 3, 0.999704
9, 9, 0.997153
6, 6, 0.999374
1, 1, 0.999924
7, 7, 0.999734
7, 7, 0.999957
8, 8, 0.999956
8, 8, 0.999720
3, 3, 0.999844
9, 9, 0.996927
1, 1, 0.999932
5, 5, 0.993329
3, 3, 0.999834
7, 7, 0.999963
9, 9, 0.994826
2, 2, 0.999422
5, 0, 0.996905
3, 3, 0.999867
9, 9, 0.997689
6, 4, 0.999763
9, 8, 0.995552
4, 4, 0.999805
5, 5, 0.989487
7, 7, 0.999959
0, 0, 0.999966
8, 3, 0.996910
7, 7, 0.999918
8, 8, 0.999722
2, 2, 0.999269
7, 7, 0.999945
7, 7, 0.999933
0, 0, 0.999831
4, 4, 0.999658
5, 8, 0.999232
3, 3, 0.999034
7, 7, 0.999936
1, 1, 0.999935
5, 5, 0.988773
0, 0, 0.999970
8, 8, 0.999043
1, 1, 0.999946
9, 9, 0.997330
2, 2, 0.999143
6, 6, 0.999777
3, 3, 0.999897
5, 8, 0.994125
4, 8, 0.997951
7, 9, 0.997299
5, 8, 0.993734
0, 0, 0.999970
6, 6, 0.999844
1, 1, 0.999943
7, 7, 0.999958
3, 8, 0.999480
8, 8, 0.999934
0, 0, 0.999640
0, 0, 0.999958
3, 3, 0.999677
1, 1, 0.999943
2, 2, 0.999076
2, 2, 0.999584
8, 8, 0.999283
3, 3, 0.999898
3, 3, 0.999744
4, 4, 0.998066
8, 8, 0.999553
7, 7, 0.999961
4, 4, 0.999492
8, 8, 0.999953
0, 0, 0.999930
9, 7, 0.994643
2, 2, 0.998744
0, 0, 0.999959
3, 3, 0.999461
1, 1, 0.999866
5, 8, 0.999132
2, 2, 0.999265
8, 8, 0.998813
3, 3, 0.999907
0, 0, 0.999961
4, 4, 0.999649
4, 4, 0.999673
5, 0, 0.999914
9, 4, 0.997788
6, 6, 0.999669
9, 9, 0.998152
8, 8, 0.999951
8, 8, 0.999922
9, 0, 0.997339
0, 0, 0.999889
1, 1, 0.999943
9, 9, 0.997024
0, 0, 0.999972
7, 7, 0.999924
6, 6, 0.999839
8, 8, 0.999937
3, 3, 0.999814
4, 8, 0.994800
4, 4, 0.997584
4, 9, 0.996781
4, 9, 0.995810
1, 1, 0.999926
2, 2, 0.998736
6, 6, 0.999846
8, 8, 0.999938
0, 0, 0.999923
1, 1, 0.999574
8, 8, 0.995077
0, 0, 0.999961
0, 0, 0.999972
6, 6, 0.997265
3, 3, 0.999334
4, 4, 0.999840
8, 8, 0.999736
9, 9, 0.997438
5, 8, 0.997807
7, 7, 0.999964
3, 3, 0.999179
2, 2, 0.999205
1, 2, 0.999640
3, 3, 0.999856
1, 1, 0.999946
3, 3, 0.999832
9, 7, 0.999489
9, 9, 0.998123
1, 1, 0.999939
2, 2, 0.999252
4, 4, 0.999635
0, 0, 0.999812
6, 6, 0.999850
9, 9, 0.997146
9, 4, 0.990556
3, 3, 0.999705
1, 1, 0.999915
3, 3, 0.999751
0, 0, 0.999174
9, 9, 0.996524
8, 8, 0.999820
1, 1, 0.999945
9, 8, 0.991463
5, 5, 0.992549
7, 7, 0.999917
2, 2, 0.999605
4, 4, 0.999304
3, 3, 0.999900
9, 9, 0.997609
1, 1, 0.999950
9, 4, 0.995869
6, 6, 0.999851
4, 4, 0.999523
7, 7, 0.999885
6, 6, 0.999382
3, 3, 0.999856
1, 1, 0.999943
7, 7, 0.999959
3, 3, 0.999687
8, 8, 0.998899
2, 1, 0.996527
4, 8, 0.994672
8, 8, 0.999678
0, 0, 0.999971
4, 4, 0.999859
2, 2, 0.999437
5, 8, 0.998490
4, 4, 0.998525
5, 5, 0.983477
0, 0, 0.999937
7, 1, 0.999635
2, 2, 0.999601
8, 8, 0.999734
7, 7, 0.999957
0, 0, 0.999968
8, 8, 0.999568
4, 4, 0.993529
0, 0, 0.999971
3, 3, 0.999396
7, 7, 0.999958
4, 4, 0.999762
0, 0, 0.999970
8, 8, 0.999947
6, 6, 0.999823
9, 7, 0.999673
9, 0, 0.999929
6, 6, 0.999835
3, 3, 0.999823
3, 3, 0.999814
2, 2, 0.998556
7, 7, 0.999669
4, 4, 0.999569
2, 2, 0.999261
8, 8, 0.999826
6, 8, 0.995645
6, 6, 0.999339
1, 1, 0.999941
0, 0, 0.999704
2, 2, 0.999598
1, 1, 0.999933
9, 8, 0.991763
0, 0, 0.999714
3, 3, 0.999869
8, 8, 0.999948
5, 5, 0.989739
1, 1, 0.999946
3, 8, 0.998164
6, 6, 0.999852
8, 8, 0.998466
7, 7, 0.999965
1, 1, 0.999945
2, 2, 0.999602
0, 0, 0.999968
9, 9, 0.996921
6, 6, 0.999748
7, 7, 0.999961
7, 7, 0.999961
9, 7, 0.999946
4, 4, 0.998679
5, 5, 0.988776
2, 2, 0.999097
8, 8, 0.999703
1, 1, 0.999925
9, 7, 0.999955
8, 8, 0.999917
6, 6, 0.999757
4, 4, 0.999212
5, 8, 0.992805
9, 9, 0.997009
2, 2, 0.999391
3, 3, 0.999360
6, 6, 0.999396
6, 6, 0.998972
2, 2, 0.999316
5, 0, 0.999839
8, 8, 0.999955
2, 2, 0.999361
